,MEASUREMENT_TIME,ID_INPUT,VALUE,PRIVATE_DATA,Time_Used
2058,2023-01-24 19:14:44.600,4,chrome.exe,0,1162.416
2059,2023-01-24 19:34:07.016,4,Code.exe,0,15.114
2060,2023-01-24 19:34:22.130,4,chrome.exe,0,137.497
2061,2023-01-24 19:36:39.627,4,DB Browser for SQLite.exe,0,230.889
2062,2023-01-24 19:40:30.516,4,explorer.exe,0,1.0
2063,2023-01-24 19:40:31.516,4,chrome.exe,0,2425.086
2064,2023-01-24 20:20:56.602,4,Code.exe,0,8.083
2065,2023-01-24 20:21:04.685,4,chrome.exe,0,2.021
2066,2023-01-24 20:21:06.706,4,Code.exe,0,6.041
2067,2023-01-24 20:21:12.747,4,chrome.exe,0,3.012
2068,2023-01-24 20:21:15.759,4,Code.exe,0,7.109
2069,2023-01-24 20:21:22.868,4,chrome.exe,0,19.174
2070,2023-01-24 20:21:42.042,4,Code.exe,0,10.087
2071,2023-01-24 20:21:52.129,4,chrome.exe,0,3.04
2072,2023-01-24 20:21:55.169,4,Code.exe,0,32.285
2073,2023-01-24 20:22:27.454,4,chrome.exe,0,3.011
2074,2023-01-24 20:22:30.465,4,Code.exe,0,15.083
2075,2023-01-24 20:22:45.548,4,chrome.exe,0,3.123
2076,2023-01-24 20:22:48.671,4,explorer.exe,0,1.002
2077,2023-01-24 20:22:49.673,4,ShellExperienceHost.exe,0,3.02
2078,2023-01-24 20:22:52.693,4,chrome.exe,0,12.113
2079,2023-01-24 20:23:04.806,4,ShellExperienceHost.exe,0,1.013
2080,2023-01-24 20:23:05.819,4,chrome.exe,0,240.305
2081,2023-01-24 20:27:06.124,4,Code.exe,0,3.032
2082,2023-01-24 20:27:09.156,4,chrome.exe,0,133.413
2083,2023-01-24 20:29:22.569,4,Code.exe,0,5.058
2084,2023-01-24 20:29:27.627,4,chrome.exe,0,2.134
2085,2023-01-24 20:29:29.761,4,Code.exe,0,76.744
2086,2023-01-24 20:30:46.505,4,chrome.exe,0,4.045
2087,2023-01-24 20:30:50.550,4,Code.exe,0,306.022
2088,2023-01-24 20:35:56.572,4,explorer.exe,0,1.119
2089,2023-01-24 20:35:57.691,4,chrome.exe,0,66.584
2090,2023-01-24 20:37:04.275,4,ShellExperienceHost.exe,0,18.147
2091,2023-01-24 20:37:22.422,4,chrome.exe,0,421.174
2092,2023-01-24 20:44:23.596,4,Code.exe,0,61.614
2093,2023-01-24 20:45:25.210,4,chrome.exe,0,7.058
2094,2023-01-24 20:45:32.268,4,Code.exe,0,340.153
2095,2023-01-24 20:51:12.421,4,explorer.exe,0,1.014
2096,2023-01-24 20:51:13.435,4,chrome.exe,0,159.736
2097,2023-01-24 20:53:53.171,4,Code.exe,0,27.282
2098,2023-01-24 20:54:20.453,4,chrome.exe,0,363.513
2099,2023-01-24 21:00:23.966,4,Code.exe,0,495.645
2100,2023-01-24 21:08:39.611,4,chrome.exe,0,34.376
2101,2023-01-24 21:09:13.987,4,Code.exe,0,8.091
2102,2023-01-24 21:09:22.078,4,chrome.exe,0,15.112
2103,2023-01-24 21:09:37.190,4,Code.exe,0,134.369
2104,2023-01-24 21:11:51.559,4,ShellExperienceHost.exe,0,4.056
2105,2023-01-24 21:11:55.615,4,Code.exe,0,28.299
2106,2023-01-24 21:12:23.914,4,chrome.exe,0,7.046
2107,2023-01-24 21:12:30.960,4,Code.exe,0,166.648
2108,2023-01-24 21:15:17.608,4,chrome.exe,0,63.746
2109,2023-01-24 21:16:21.354,4,explorer.exe,0,1.117
2110,2023-01-24 21:16:22.471,4,Code.exe,0,70.893
2111,2023-01-24 21:17:33.364,4,explorer.exe,0,1.014
2112,2023-01-24 21:17:34.378,4,chrome.exe,0,345.82
2113,2023-01-24 21:23:20.198,4,Code.exe,0,274.441
2114,2023-01-24 21:27:54.639,4,chrome.exe,0,6.069
2115,2023-01-24 21:28:00.708,4,Code.exe,0,367.656
2116,2023-01-24 21:34:08.364,4,chrome.exe,0,7.065
2117,2023-01-24 21:34:15.429,4,Code.exe,0,560.34
2118,2023-01-24 21:43:35.769,4,ShellExperienceHost.exe,0,2.015
2119,2023-01-24 21:43:37.784,4,Code.exe,0,43.639
2120,2023-01-24 21:44:21.423,4,chrome.exe,0,6.061
2121,2023-01-24 21:44:27.484,4,Code.exe,0,6.048
2122,2023-01-24 21:44:33.532,4,chrome.exe,0,406.909
2123,2023-01-24 21:51:20.441,4,Code.exe,0,6.063
2124,2023-01-24 21:51:26.504,4,chrome.exe,0,6.063
2125,2023-01-24 21:51:32.567,4,explorer.exe,0,1.013
2126,2023-01-24 21:51:33.580,4,Code.exe,0,318.153
2127,2023-01-24 21:56:51.733,4,chrome.exe,0,29.295
2128,2023-01-24 21:57:21.028,4,explorer.exe,0,53.519
2129,2023-01-24 21:58:14.547,4,chrome.exe,0,43.45
2130,2023-01-24 21:58:57.997,4,Code.exe,0,19.191
2131,2023-01-24 21:59:17.188,4,chrome.exe,0,56.635
2132,2023-01-24 22:00:13.823,4,VsDebugConsole.exe,0,2.026
2133,2023-01-24 22:00:15.849,4,chrome.exe,0,4.031
2134,2023-01-24 22:00:19.880,4,Code.exe,0,497.038
2135,2023-01-24 22:08:36.918,4,chrome.exe,0,32.315
2136,2023-01-24 22:09:09.233,4,explorer.exe,0,18.156
2137,2023-01-24 22:09:27.389,4,chrome.exe,0,43.4
2138,2023-01-24 22:10:10.789,4,explorer.exe,0,11.082
2139,2023-01-24 22:10:21.871,4,chrome.exe,0,406.039
2140,2023-01-24 22:17:07.910,4,ShellExperienceHost.exe,0,6.055
2141,2023-01-24 22:17:13.965,4,chrome.exe,0,15.152
2142,2023-01-24 22:17:29.117,4,ShellExperienceHost.exe,0,63.684
2143,2023-01-24 22:18:32.801,4,chrome.exe,0,5.067
2144,2023-01-24 22:18:37.868,4,Code.exe,0,28.299
2145,2023-01-24 22:19:06.167,4,chrome.exe,0,90.885
2146,2023-01-24 22:20:37.052,4,explorer.exe,0,1.021
2147,2023-01-24 22:20:38.073,4,chrome.exe,0,1.122
2148,2023-01-24 22:20:39.195,4,Code.exe,0,2.028
2149,2023-01-24 22:20:41.223,4,chrome.exe,0,33.231
2150,2023-01-24 22:21:14.454,4,Code.exe,0,4.041
2151,2023-01-24 22:21:18.495,4,explorer.exe,0,20.231
2152,2023-01-24 22:21:38.726,4,Code.exe,0,3.012
2153,2023-01-24 22:21:41.738,4,chrome.exe,0,76.766
2154,2023-01-24 22:22:58.504,4,Code.exe,0,120.23
2155,2023-01-24 22:24:58.734,4,chrome.exe,0,69.728
2156,2023-01-24 22:26:08.462,4,Code.exe,0,2.029
2157,2023-01-24 22:26:10.491,4,chrome.exe,0,9.127
2158,2023-01-24 22:26:19.618,4,Code.exe,0,58.471
2159,2023-01-24 22:27:18.089,4,chrome.exe,0,915.444
2160,2023-01-24 22:42:33.533,4,Code.exe,0,124.031
2161,2023-01-24 22:44:37.564,4,chrome.exe,0,24.203
2162,2023-01-24 22:45:01.767,4,Code.exe,0,92.901
2163,2023-01-24 22:46:34.668,4,chrome.exe,0,181.894
2164,2023-01-24 22:49:36.562,4,Code.exe,0,2.028
2165,2023-01-24 22:49:38.590,4,chrome.exe,0,16.159
2166,2023-01-24 22:49:54.749,4,Code.exe,0,265.288
2167,2023-01-24 22:54:20.037,4,chrome.exe,0,124.999
2168,2023-01-24 22:56:25.036,4,Code.exe,0,4.032
2169,2023-01-24 22:56:29.068,4,VsDebugConsole.exe,0,1.004
2170,2023-01-24 22:56:30.072,4,chrome.exe,0,22.162
2171,2023-01-24 22:56:52.234,4,ShellExperienceHost.exe,0,36.387
2172,2023-01-24 22:57:28.621,4,chrome.exe,0,2.022
2173,2023-01-24 22:57:30.643,4,ShellExperienceHost.exe,0,2.013
2174,2023-01-24 22:57:32.656,4,chrome.exe,0,300.65
2175,2023-01-24 23:02:33.306,4,Code.exe,0,243.425
2176,2023-01-24 23:06:36.731,4,chrome.exe,0,28.267
2177,2023-01-24 23:07:04.998,4,Code.exe,0,59.566
2178,2023-01-24 23:08:04.564,4,chrome.exe,0,26.242
2179,2023-01-24 23:08:30.806,4,Code.exe,0,28.269
2180,2023-01-24 23:08:59.075,4,chrome.exe,0,2.004
2181,2023-01-24 23:09:01.079,4,Code.exe,0,297.187
2182,2023-01-24 23:13:58.266,4,chrome.exe,0,16.152
2183,2023-01-24 23:14:14.418,4,Code.exe,0,2.021
2184,2023-01-24 23:14:16.439,4,chrome.exe,0,5.045
2185,2023-01-24 23:14:21.484,4,Code.exe,0,36.389
2186,2023-01-24 23:14:57.873,4,chrome.exe,0,8.082
2187,2023-01-24 23:15:05.955,4,Code.exe,0,4.029
2188,2023-01-24 23:15:09.984,4,chrome.exe,0,1.005
2189,2023-01-24 23:15:10.989,4,Code.exe,0,2.022
2190,2023-01-24 23:15:13.011,4,chrome.exe,0,86.863
2191,2023-01-24 23:16:39.874,4,VsDebugConsole.exe,0,1.122
2192,2023-01-24 23:16:40.996,4,chrome.exe,0,36.371
2193,2023-01-24 23:17:17.367,4,Code.exe,0,275.786
2194,2023-01-24 23:21:53.153,4,chrome.exe,0,64.579
2195,2023-01-24 23:22:57.732,4,Code.exe,0,8.072
2196,2023-01-24 23:23:05.804,4,chrome.exe,0,5.038
2197,2023-01-24 23:23:10.842,4,Code.exe,0,2.024
2198,2023-01-24 23:23:12.866,4,chrome.exe,0,226.317
2199,2023-01-24 23:26:59.183,4,Code.exe,0,41.436
2200,2023-01-24 23:27:40.619,4,chrome.exe,0,41.396
2201,2023-01-24 23:28:22.015,4,SnippingTool.exe,0,11.134
2202,2023-01-24 23:28:33.149,4,chrome.exe,0,2.028
2203,2023-01-24 23:28:35.177,4,SnippingTool.exe,0,48.536
2204,2023-01-24 23:29:23.713,4,Code.exe,0,1.006
2205,2023-01-24 23:29:24.719,4,chrome.exe,0,3.11
2206,2023-01-24 23:29:27.829,4,SnippingTool.exe,0,2.016
2207,2023-01-24 23:29:29.845,4,Code.exe,0,409.479
2208,2023-01-24 23:36:19.324,4,chrome.exe,0,2135.506
2209,2023-01-25 00:11:54.830,4,Code.exe,0,5.062
2210,2023-01-25 00:11:59.892,4,chrome.exe,0,298.123
2211,2023-01-25 00:16:58.015,4,VsDebugConsole.exe,0,1.014
2212,2023-01-25 00:16:59.029,4,chrome.exe,0,3.032
2213,2023-01-25 00:17:02.061,4,Code.exe,0,232.576
2214,2023-01-25 00:20:54.637,4,chrome.exe,0,101.129
2215,2023-01-25 00:22:35.766,4,Code.exe,0,6.071
2216,2023-01-25 00:22:41.837,4,chrome.exe,0,35.336
2217,2023-01-25 00:23:17.173,4,Code.exe,0,301.91
2218,2023-01-25 00:28:19.083,4,chrome.exe,0,53.592
2219,2023-01-25 00:29:12.675,4,Code.exe,0,25.239
2220,2023-01-25 00:29:37.914,4,chrome.exe,0,7.066
2221,2023-01-25 00:29:44.980,4,Code.exe,0,82.768
2222,2023-01-25 00:31:07.748,4,chrome.exe,0,225.39
2223,2023-01-25 00:34:53.138,4,Code.exe,0,76.858
2224,2023-01-25 00:36:09.996,4,chrome.exe,0,18.199
2225,2023-01-25 00:36:28.195,4,Code.exe,0,13.143
2226,2023-01-25 00:36:41.338,4,chrome.exe,0,130.348
2227,2023-01-25 00:38:51.686,4,Code.exe,0,1.007
2228,2023-01-25 00:38:52.693,4,chrome.exe,0,7.073
2229,2023-01-25 00:38:59.766,4,Code.exe,0,489.042
2230,2023-01-25 00:47:08.808,4,chrome.exe,0,61.591
2231,2023-01-25 00:48:10.399,4,Code.exe,0,8.051
2232,2023-01-25 00:48:18.450,4,chrome.exe,0,22.237
2233,2023-01-25 00:48:40.687,4,Code.exe,0,8.073
2234,2023-01-25 00:48:48.760,4,chrome.exe,0,6.201
2235,2023-01-25 00:48:54.961,4,Code.exe,0,45.457
2236,2023-01-25 00:49:40.418,4,chrome.exe,0,61.642
2237,2023-01-25 00:50:42.060,4,Code.exe,0,9.086
2238,2023-01-25 00:50:51.146,4,chrome.exe,0,5.053
2239,2023-01-25 00:50:56.199,4,Code.exe,0,716.347
2240,2023-01-25 01:02:52.546,4,chrome.exe,0,30.268
2241,2023-01-25 01:03:22.814,4,Code.exe,0,412.167
2242,2023-01-25 01:10:14.981,4,ShellExperienceHost.exe,0,2.027
2243,2023-01-25 01:10:17.008,4,Code.exe,0,135.431
2244,2023-01-25 01:12:32.439,4,chrome.exe,0,7.067
2245,2023-01-25 01:12:39.506,4,Code.exe,0,90.95
2246,2023-01-25 01:14:10.456,4,chrome.exe,0,371.337
2247,2023-01-25 01:20:21.793,4,Code.exe,0,3.023
2248,2023-01-25 01:20:24.816,4,chrome.exe,0,9.062
2249,2023-01-25 01:20:33.878,4,Code.exe,0,5.062
2250,2023-01-25 01:20:38.940,4,chrome.exe,0,1.01
2251,2023-01-25 01:20:39.950,4,Code.exe,0,120.166
2252,2023-01-25 01:22:40.116,4,chrome.exe,0,146.377
2253,2023-01-25 01:25:06.493,4,Code.exe,0,14.157
2254,2023-01-25 01:25:20.650,4,chrome.exe,0,2.01
2255,2023-01-25 01:25:22.660,4,VsDebugConsole.exe,0,0.0
2256,2023-01-25 17:34:10.488,4,s0,0,0.0
2257,2023-01-25 17:34:10.488,4,VsDebugConsole.exe,0,2.024
2258,2023-01-25 17:34:12.512,4,chrome.exe,0,27.329
2259,2023-01-25 17:34:39.841,4,ShellExperienceHost.exe,0,3.024
2260,2023-01-25 17:34:42.865,4,chrome.exe,0,334.071
2261,2023-01-25 17:40:16.936,4,ShellExperienceHost.exe,0,3.044
2262,2023-01-25 17:40:19.980,4,chrome.exe,0,431.025
2263,2023-01-25 17:47:31.005,4,ShellExperienceHost.exe,0,3.032
2264,2023-01-25 17:47:34.037,4,chrome.exe,0,314.277
2265,2023-01-25 17:52:48.314,4,ShellExperienceHost.exe,0,55.599
2266,2023-01-25 17:53:43.913,4,chrome.exe,0,2.002
2267,2023-01-25 17:53:45.915,4,ShellExperienceHost.exe,0,6.069
2268,2023-01-25 17:53:51.984,4,chrome.exe,0,879.493
2269,2023-01-25 18:08:31.477,4,ShellExperienceHost.exe,0,6.059
2270,2023-01-25 18:08:37.536,4,chrome.exe,0,2965.804
2271,2023-01-25 18:58:03.340,4,ShellExperienceHost.exe,0,4.048
2272,2023-01-25 18:58:07.388,4,chrome.exe,0,3.025
2273,2023-01-25 18:58:10.413,4,explorer.exe,0,1.01
2274,2023-01-25 18:58:11.423,4,ShellExperienceHost.exe,0,1.014
2275,2023-01-25 18:58:12.437,4,chrome.exe,0,5.036
2276,2023-01-25 18:58:17.473,4,explorer.exe,0,1.025
2277,2023-01-25 18:58:18.498,4,ShellExperienceHost.exe,0,2.007
2278,2023-01-25 18:58:20.505,4,chrome.exe,0,1230.455
2279,2023-01-25 19:18:50.960,4,explorer.exe,0,2.007
2280,2023-01-25 19:18:52.967,4,chrome.exe,0,28.252
2281,2023-01-25 19:19:21.219,4,devenv.exe,0,4.052
2282,2023-01-25 19:19:25.271,4,chrome.exe,0,12.114
2283,2023-01-25 19:19:37.385,4,devenv.exe,0,4.165
2284,2023-01-25 19:19:41.550,4,chrome.exe,0,313.234
2285,2023-01-25 19:24:54.784,4,devenv.exe,0,3.029
2286,2023-01-25 19:24:57.813,4,chrome.exe,0,13.097
2287,2023-01-25 19:25:10.910,4,devenv.exe,0,5.032
2288,2023-01-25 19:25:15.942,4,chrome.exe,0,3959.602
2289,2023-01-25 20:31:15.544,4,VsDebugConsole.exe,0,2.02
2290,2023-01-25 20:31:17.564,4,chrome.exe,0,1.009
2291,2023-01-25 20:31:18.573,4,VsDebugConsole.exe,0,0.0
2292,2023-01-26 02:53:03.102,4,s0,0,0.0
2293,2023-01-26 02:53:03.102,4,VsDebugConsole.exe,0,3.033
2294,2023-01-26 02:53:06.135,4,chrome.exe,0,3.02
2295,2023-01-26 02:53:09.155,4,Code.exe,0,89.891
2296,2023-01-26 02:54:39.046,4,chrome.exe,0,30.272
2297,2023-01-26 02:55:09.318,4,ShellExperienceHost.exe,0,2.014
2298,2023-01-26 02:55:11.332,4,chrome.exe,0,142.417
2299,2023-01-26 02:57:33.749,4,Code.exe,0,1.013
2300,2023-01-26 02:57:34.762,4,chrome.exe,0,2.018
2301,2023-01-26 02:57:36.780,4,Code.exe,0,8.088
2302,2023-01-26 02:57:44.868,4,chrome.exe,0,10.21
2303,2023-01-26 02:57:55.078,4,Code.exe,0,58.57
2304,2023-01-26 02:58:53.648,4,chrome.exe,0,102.974
2305,2023-01-26 03:00:36.622,4,Zoom.exe,0,5.025
2306,2023-01-26 03:00:41.647,4,chrome.exe,0,1.007
2307,2023-01-26 03:00:42.654,4,Zoom.exe,0,2.016
2308,2023-01-26 03:00:44.670,4,chrome.exe,0,14.11
2309,2023-01-26 03:00:58.780,4,Zoom.exe,0,4.046
2310,2023-01-26 03:01:02.826,4,Zoom.exe,0,8.076
2311,2023-01-26 03:01:10.902,4,chrome.exe,0,3.03
2312,2023-01-26 03:01:13.932,4,explorer.exe,0,1.002
2313,2023-01-26 03:01:14.934,4,ShellExperienceHost.exe,0,1.01
2314,2023-01-26 03:01:15.944,4,chrome.exe,0,1.003
2315,2023-01-26 03:01:16.947,4,Zoom.exe,0,1.004
2316,2023-01-26 03:01:17.951,4,chrome.exe,0,44.44
2317,2023-01-26 03:02:02.391,4,Zoom.exe,0,1.012
2318,2023-01-26 03:02:03.403,4,chrome.exe,0,10.095
2319,2023-01-26 03:02:13.498,4,Zoom.exe,0,16.172
2320,2023-01-26 03:02:29.670,4,ShellExperienceHost.exe,0,4.051
2321,2023-01-26 03:02:33.721,4,chrome.exe,0,1.006
2322,2023-01-26 03:02:34.727,4,Zoom.exe,0,9.113
2323,2023-01-26 03:02:43.840,4,ShellExperienceHost.exe,0,4.02
2324,2023-01-26 03:02:47.860,4,Zoom.exe,0,5.037
2325,2023-01-26 03:02:52.897,4,ShellExperienceHost.exe,0,13.142
2326,2023-01-26 03:03:06.039,4,chrome.exe,0,12.089
2327,2023-01-26 03:03:18.128,4,Zoom.exe,0,5.043
2328,2023-01-26 03:03:23.171,4,chrome.exe,0,19.157
2329,2023-01-26 03:03:42.328,4,Zoom.exe,0,2.011
2330,2023-01-26 03:03:44.339,4,chrome.exe,0,9.066
2331,2023-01-26 03:03:53.405,4,Zoom.exe,0,5.024
2332,2023-01-26 03:03:58.429,4,chrome.exe,0,4.029
2333,2023-01-26 03:04:02.458,4,Zoom.exe,0,8.085
2334,2023-01-26 03:04:10.543,4,chrome.exe,0,8.045
2335,2023-01-26 03:04:18.588,4,explorer.exe,0,1.015
2336,2023-01-26 03:04:19.603,4,Zoom.exe,0,5.039
2337,2023-01-26 03:04:24.642,4,chrome.exe,0,2.021
2338,2023-01-26 03:04:26.663,4,Zoom.exe,0,2.004
2339,2023-01-26 03:04:28.667,4,chrome.exe,0,2.018
2340,2023-01-26 03:04:30.685,4,Zoom.exe,0,268.417
2341,2023-01-26 03:08:59.102,4,chrome.exe,0,1.005
2342,2023-01-26 03:09:00.107,4,Zoom.exe,0,5.03
2343,2023-01-26 03:09:05.137,4,chrome.exe,0,421.772
2344,2023-01-26 03:16:06.909,4,Zoom.exe,0,4.032
2345,2023-01-26 03:16:10.941,4,chrome.exe,0,37.342
2346,2023-01-26 03:16:48.283,4,Zoom.exe,0,24.261
2347,2023-01-26 03:17:12.544,4,chrome.exe,0,7.057
2348,2023-01-26 03:17:19.601,4,Zoom.exe,0,3.015
2349,2023-01-26 03:17:22.616,4,chrome.exe,0,8.069
2350,2023-01-26 03:17:30.685,4,Zoom.exe,0,2.016
2351,2023-01-26 03:17:32.701,4,chrome.exe,0,9.108
2352,2023-01-26 03:17:41.809,4,Zoom.exe,0,4.152
2353,2023-01-26 03:17:45.961,4,chrome.exe,0,2.017
2354,2023-01-26 03:17:47.978,4,Zoom.exe,0,3.018
2355,2023-01-26 03:17:50.996,4,chrome.exe,0,60.556
2356,2023-01-26 03:18:51.552,4,Zoom.exe,0,9.078
2357,2023-01-26 03:19:00.630,4,chrome.exe,0,38.309
2358,2023-01-26 03:19:38.939,4,Zoom.exe,0,4.14
2359,2023-01-26 03:19:43.079,4,chrome.exe,0,15.135
2360,2023-01-26 03:19:58.214,4,Zoom.exe,0,23.237
2361,2023-01-26 03:20:21.451,4,chrome.exe,0,4.031
2362,2023-01-26 03:20:25.482,4,Zoom.exe,0,4.029
2363,2023-01-26 03:20:29.511,4,chrome.exe,0,39.381
2364,2023-01-26 03:21:08.892,4,Zoom.exe,0,9.106
2365,2023-01-26 03:21:17.998,4,chrome.exe,0,26.258
2366,2023-01-26 03:21:44.256,4,Zoom.exe,0,1.008
2367,2023-01-26 03:21:45.264,4,chrome.exe,0,180.627
2368,2023-01-26 03:24:45.891,4,Zoom.exe,0,11.095
2369,2023-01-26 03:24:56.986,4,chrome.exe,0,3.039
2370,2023-01-26 03:25:00.025,4,Zoom.exe,0,3.03
2371,2023-01-26 03:25:03.055,4,chrome.exe,0,5.044
2372,2023-01-26 03:25:08.099,4,Zoom.exe,0,2.01
2373,2023-01-26 03:25:10.109,4,chrome.exe,0,15.169
2374,2023-01-26 03:25:25.278,4,Zoom.exe,0,204.801
2375,2023-01-26 03:28:50.079,4,chrome.exe,0,8.069
2376,2023-01-26 03:28:58.148,4,Zoom.exe,0,1.008
2377,2023-01-26 03:28:59.156,4,chrome.exe,0,26.261
2378,2023-01-26 03:29:25.417,4,Zoom.exe,0,4.036
2379,2023-01-26 03:29:29.453,4,chrome.exe,0,8.08
2380,2023-01-26 03:29:37.533,4,Zoom.exe,0,2.013
2381,2023-01-26 03:29:39.546,4,chrome.exe,0,4.032
2382,2023-01-26 03:29:43.578,4,Zoom.exe,0,1.012
2383,2023-01-26 03:29:44.590,4,chrome.exe,0,553.44
2384,2023-01-26 03:38:58.030,4,Zoom.exe,0,3.033
2385,2023-01-26 03:39:01.063,4,chrome.exe,0,410.913
2386,2023-01-26 03:45:51.976,4,Zoom.exe,0,5.049
2387,2023-01-26 03:45:57.025,4,chrome.exe,0,5.046
2388,2023-01-26 03:46:02.071,4,Zoom.exe,0,1.015
2389,2023-01-26 03:46:03.086,4,chrome.exe,0,38.344
2390,2023-01-26 03:46:41.430,4,Zoom.exe,0,6.068
2391,2023-01-26 03:46:47.498,4,chrome.exe,0,561.229
2392,2023-01-26 03:56:08.727,4,ShellExperienceHost.exe,0,50.504
2393,2023-01-26 03:56:59.231,4,chrome.exe,0,347.775
2394,2023-01-26 04:02:47.006,4,ShellExperienceHost.exe,0,5.057
2395,2023-01-26 04:02:52.063,4,chrome.exe,0,5.058
2396,2023-01-26 04:02:57.121,4,Code.exe,0,3.019
2397,2023-01-26 04:03:00.140,4,chrome.exe,0,3.034
2398,2023-01-26 04:03:03.174,4,Code.exe,0,5.055
2399,2023-01-26 04:03:08.229,4,ShellExperienceHost.exe,0,91.994
2400,2023-01-26 04:04:40.223,4,Code.exe,0,425.908
2401,2023-01-26 04:11:46.131,4,chrome.exe,0,1745.454
2402,2023-01-26 04:40:51.585,4,Code.exe,0,49.374
2403,2023-01-26 04:41:40.959,4,chrome.exe,0,28.219
2404,2023-01-26 04:42:09.178,4,Code.exe,0,72.603
2405,2023-01-26 04:43:21.781,4,chrome.exe,0,13.122
2406,2023-01-26 04:43:34.903,4,VsDebugConsole.exe,0,2.025
2407,2023-01-26 04:43:36.928,4,chrome.exe,0,1.01
2408,2023-01-26 04:43:37.938,4,Code.exe,0,28.231
2409,2023-01-26 04:44:06.169,4,chrome.exe,0,104.918
2410,2023-01-26 04:45:51.087,4,Code.exe,0,44.401
2411,2023-01-26 04:46:35.488,4,chrome.exe,0,68.55
2412,2023-01-26 04:47:44.038,4,Code.exe,0,221.798
2413,2023-01-26 04:51:25.836,4,chrome.exe,0,46.444
2414,2023-01-26 04:52:12.280,4,Code.exe,0,231.983
2415,2023-01-26 04:56:04.263,4,chrome.exe,0,5.046
2416,2023-01-26 04:56:09.309,4,Code.exe,0,25.187
2417,2023-01-26 04:56:34.496,4,chrome.exe,0,118.9
2418,2023-01-26 04:58:33.396,4,Code.exe,0,35.267
2419,2023-01-26 04:59:08.663,4,chrome.exe,0,19.244
2420,2023-01-26 04:59:27.907,4,Code.exe,0,132.103
2421,2023-01-26 05:01:40.010,4,chrome.exe,0,133.223
2422,2023-01-26 05:03:53.233,4,Code.exe,0,7.086
2423,2023-01-26 05:04:00.319,4,chrome.exe,0,504.444
2424,2023-01-26 05:12:24.763,4,Code.exe,0,467.778
2425,2023-01-26 05:20:12.541,4,chrome.exe,0,66.621
2426,2023-01-26 05:21:19.162,4,Code.exe,0,2615.847
2427,2023-01-26 06:04:55.009,4,chrome.exe,0,20.204
2428,2023-01-26 06:05:15.213,4,Code.exe,0,208.89
2429,2023-01-26 06:08:44.103,4,chrome.exe,0,2070.008
2430,2023-01-26 06:43:14.111,4,Code.exe,0,17.137
2431,2023-01-26 06:43:31.248,4,chrome.exe,0,18.143
2432,2023-01-26 06:43:49.391,4,Code.exe,0,18.175
2433,2023-01-26 06:44:07.566,4,SnippingTool.exe,0,11.132
2434,2023-01-26 06:44:18.698,4,chrome.exe,0,27.314
2435,2023-01-26 06:44:46.012,4,Code.exe,0,3.016
2436,2023-01-26 06:44:49.028,4,SnippingTool.exe,0,9.089
2437,2023-01-26 06:44:58.117,4,chrome.exe,0,9.19
2438,2023-01-26 06:45:07.307,4,Code.exe,0,15.118
2439,2023-01-26 06:45:22.425,4,SnippingTool.exe,0,1.001
2440,2023-01-26 06:45:23.426,4,Code.exe,0,1.014
2441,2023-01-26 06:45:24.440,4,SnippingTool.exe,0,9.08
2442,2023-01-26 06:45:33.520,4,chrome.exe,0,17.26
2443,2023-01-26 06:45:50.780,4,Code.exe,0,11.217
2444,2023-01-26 06:46:01.997,4,chrome.exe,0,43.34
2445,2023-01-26 06:46:45.337,4,Code.exe,0,31.261
2446,2023-01-26 06:47:16.598,4,SnippingTool.exe,0,1.008
2447,2023-01-26 06:47:17.606,4,Code.exe,0,1.005
2448,2023-01-26 06:47:18.611,4,SnippingTool.exe,0,6.051
2449,2023-01-26 06:47:24.662,4,chrome.exe,0,15.208
2450,2023-01-26 06:47:39.870,4,Code.exe,0,5.034
2451,2023-01-26 06:47:44.904,4,chrome.exe,0,6.046
2452,2023-01-26 06:47:50.950,4,Code.exe,0,64.538
2453,2023-01-26 06:48:55.488,4,chrome.exe,0,2.024
2454,2023-01-26 06:48:57.512,4,Code.exe,0,5.032
2455,2023-01-26 06:49:02.544,4,SnippingTool.exe,0,7.064
2456,2023-01-26 06:49:09.608,4,chrome.exe,0,12.079
2457,2023-01-26 06:49:21.687,4,Code.exe,0,2.017
2458,2023-01-26 06:49:23.704,4,SnippingTool.exe,0,1.015
2459,2023-01-26 06:49:24.719,4,Code.exe,0,1.012
2460,2023-01-26 06:49:25.731,4,SnippingTool.exe,0,3.023
2461,2023-01-26 06:49:28.754,4,chrome.exe,0,51.455
2462,2023-01-26 06:50:20.209,4,Code.exe,0,2.025
2463,2023-01-26 06:50:22.234,4,chrome.exe,0,30.306
2464,2023-01-26 06:50:52.540,4,Code.exe,0,104.919
2465,2023-01-26 06:52:37.459,4,SnippingTool.exe,0,8.049
2466,2023-01-26 06:52:45.508,4,explorer.exe,0,1.274
2467,2023-01-26 06:52:46.782,4,chrome.exe,0,17.16
2468,2023-01-26 06:53:03.942,4,Code.exe,0,28.2
2469,2023-01-26 06:53:32.142,4,SnippingTool.exe,0,5.044
2470,2023-01-26 06:53:37.186,4,Code.exe,0,6.04
2471,2023-01-26 06:53:43.226,4,SnippingTool.exe,0,20.156
2472,2023-01-26 06:54:03.382,4,chrome.exe,0,7.119
2473,2023-01-26 06:54:10.501,4,Code.exe,0,28.307
2474,2023-01-26 06:54:38.808,4,SnippingTool.exe,0,6.049
